ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
1	0.455446	0.813644	4141850
1	1	1	5090490
1	0.21221	0.541173	2754840
1	0.4	0.766516	3901940
1	1	1	5090490
1	0.00531037	0.0331266	168631
1	1	1	5090490
1	1	1	5090490
0.138889	1	0.413067	2102710
1	1	1	5090490
1	0.0877227	0.301202	1533270
1	0.49505	0.843118	4291880
0.101695	0.474576	0.194549	990352
1	1	1	5090490
1	0.493151	0.841779	4285070
0.0535714	1	0.210361	1070840
0.0735294	1	0.265446	1351250
0.0441176	1	0.181804	925473
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0888889	1	0.304033	1547680
0.132075	0.481132	0.238678	1214990
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.474576	0.828294	4216420
1	1	1	5090490
1	0.465347	0.821324	4180940
1	1	1	5090490
1	1	1	5090490
0.134859	1	0.405052	2061910
1	0.485149	0.836057	4255940
1	1	1	5090490
1	1	1	5090490
1	0.446809	0.806769	4106850
1	0.481928	0.833716	4244020
1	1	1	5090490
1	1	1	5090490
0.0569106	0.471545	0.123929	630857
1	0.485149	0.836057	4255940
0.0366972	0.440367	0.0828245	421618
1	1	1	5090490
1	0.484536	0.835613	4253680
1	1	1	5090490
1	0.472727	0.826912	4209390
1	0.472527	0.826762	4208630
1	0.197872	0.518452	2639170
1	0.495798	0.843644	4294560
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.473684	0.827628	4213030
1	1	1	5090490
1	0.472973	0.827096	4210320
1	1	1	5090490
1	1	1	5090490
0.057971	0.463768	0.124107	631763
1	0.480769	0.832869	4239710
1	1	1	5090490
0.0675676	0.472973	0.141999	722843
1	0.490909	0.840189	4276980
1	0.495413	0.843373	4293180
1	1	1	5090490
0.24198	1	0.585326	2979600
1	1	1	5090490
1	0.483146	0.834604	4248540
1	0.482759	0.834322	4247110
0.136364	1	0.408059	2077220
1	1	1	5090490
1	1	1	5090490
1	0.479167	0.831693	4233720
0.129032	0.494624	0.239439	1218860
0.092437	1	0.312551	1591040
0.182444	1	0.492838	2508790
0.0128205	0.397436	0.0319958	162874
0.025	0.4	0.0560517	285331
0.130952	0.440476	0.222236	1131290
0.0842105	0.463158	0.165533	842642
1	0.426667	0.790081	4021900
0.106667	0.426667	0.186131	947500
1	0.463768	0.820114	4174780
1	1	1	5090490
0.113208	1	0.359834	1831730
1	1	1	5090490
1	0.489583	0.839244	4272160
1	0.492063	0.841009	4281150
0.0683761	0.435897	0.134512	684733
1	0.496735	0.8443	4297900
1	1	1	5090490
1	1	1	5090490
1	0.495798	0.843644	4294560
1	1	1	5090490
1	0.468468	0.823702	4193050
0.0413223	0.487603	0.0988224	503055
0.14202	1	0.419213	2134000
0.0990099	0.485149	0.193859	986839
1	0.488095	0.838179	4266740
1	1	1	5090490
1	0.47	0.824861	4198950
1	1	1	5090490
1	1	1	5090490
1	0.487805	0.837971	4265680
1	0.424528	0.788254	4012600
1	1	1	5090490
0.0864469	1	0.298088	1517420
1	0.242574	0.586168	2983880
1	0.480519	0.832686	4238780
0.103896	0.480519	0.199559	1015850
0.0649351	0.480519	0.13939	709563
0.0519481	0.480519	0.117082	596005
0.0519481	0.480519	0.117082	596005
0.0649351	0.480519	0.13939	709563
1	1	1	5090490
0.121622	1	0.377859	1923490
1	0.463768	0.820114	4174780
1	1	1	5090490
1	0.204126	0.528487	2690260
0.14631	0.525792	0.274242	1396030
1	0.472727	0.826912	4209390
1	0.472	0.826366	4206610
0.0792079	1	0.280054	1425610
1	0.485437	0.836265	4257000
1	1	1	5090490
1	0.125309	0.385572	1962750
0.105263	0.394737	0.173719	884313
0.126437	1	0.38791	1974650
1	1	1	5090490
1	0.477778	0.830669	4228510
1	0.485437	0.836265	4257000
0.0841121	1	0.292341	1488160
0.188976	1	0.503836	2564770
1	1	1	5090490
1	1	1	5090490
0.0859375	1	0.29684	1511060
1	1	1	5090490
0.0927835	1	0.313375	1595230
1	0.472973	0.827096	4210320
1	0.250421	0.597157	3039820
1	0.435294	0.797343	4058870
1	1	1	5090490
1	1	1	5090490
0.06	1	0.228805	1164730
0.126851	1	0.388766	1979010
0.0820175	1	0.287129	1461630
0.0811856	1	0.285044	1451010
0.0811856	1	0.285044	1451010
0.163342	1	0.459303	2338080
1	0.483871	0.835131	4251230
1	1	1	5090490
1	1	1	5090490
1	0.39	0.757227	3854660
1	0.499517	0.846239	4307770
1	0.488095	0.838179	4266740
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.245459	0.590237	3004590
1	0.484211	0.835377	4252480
1	1	1	5090490
1	0.47482	0.828475	4217350
1	1	1	5090490
0.0650407	1	0.24278	1235870
1	0.491525	0.840627	4279210
1	0.471154	0.82573	4203370
0.08	1	0.282058	1435820
1	1	1	5090490
1	1	1	5090490
0.117111	1	0.368271	1874680
1	1	1	5090490
1	1	1	5090490
1	0.480392	0.832593	4238310
0.064	1	0.239928	1221350
1	0.477941	0.83079	4229130
0.0925427	1	0.312802	1592320
1	0.498082	0.84524	4302690
1	1	1	5090490
1	0.494845	0.842974	4291150
1	1	1	5090490
1	0.445455	0.805676	4101290
1	1	1	5090490
1	1	1	5090490
1	0.488372	0.838377	4267750
1	0.461538	0.818395	4166030
1	0.495327	0.843313	4292880
1	0.491071	0.840305	4277560
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.449541	0.808962	4118010
1	1	1	5090490
0.0869153	1	0.299234	1523250
1	1	1	5090490
1	0.473684	0.827628	4213030
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.485714	0.836465	4258020
0.0530973	1	0.208971	1063770
0.1	1	0.330259	1681180
1	1	1	5090490
0.0824742	1	0.28827	1467430
0.0645161	1	0.241345	1228560
1	0.463415	0.819842	4173400
0.0365854	0.463415	0.0860805	438192
0.097561	0.463415	0.185204	942777
0.0853659	0.463415	0.167336	851820
1	0.388235	0.755562	3846180
1	1	1	5090490
0.0655738	0.47541	0.139292	709066
0.0980392	0.460784	0.185091	942206
0.237037	1	0.578261	2943630
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0776699	1	0.276139	1405680
1	0.438202	0.799752	4071130
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.246358	0.410993	0.333132	1695810
0.231843	0.41168	0.319665	1627250
0.0594059	1	0.22713	1156210
1	0.463415	0.819842	4173400
0.039604	0.49505	0.0966949	492225
0.057377	0.483607	0.127213	647576
0.240741	0.490741	0.370476	1885910
0.0530973	1	0.208971	1063770
1	9.348e-07	1.39126e-05	70.8218
1	0.0222855	0.107056	544966
1	0.00149151	0.0111982	57004.3
1	0.21187	0.540646	2752160
1	1	1	5090490
0.0666667	1	0.247203	1258390
0.0333333	1	0.146707	746809
0.0666667	1	0.247203	1258390
0.0166667	1	0.0849057	432212
0.11828	1	0.370771	1887410
0.0666667	1	0.247203	1258390
0.0967742	1	0.322778	1643100
1	0.467391	0.822884	4188880
0.141414	1	0.418029	2127970
1	0.447917	0.80766	4111390
1	0.48913	0.83892	4270520
1	0.447368	0.807219	4109140
1	0.495327	0.843313	4292880
1	1	1	5090490
0.020202	1	0.0990298	504110
0.040404	1	0.170054	865656
1	1	1	5090490
1	1	1	5090490
1	0.489583	0.839244	4272160
0.162791	1	0.458303	2332990
1	1	1	5090490
1	1	1	5090490
1	0.486726	0.837195	4261730
0.0803703	1	0.282993	1440570
1	1	1	5090490
1	0.495146	0.843185	4292230
0.0784314	1	0.278081	1415570
0.0686275	1	0.252485	1285270
0.119048	0.464286	0.215312	1096040
1	1	1	5090490
1	0.484211	0.835377	4252480
0.0526316	0.484211	0.119006	605797
1	0.489796	0.839396	4272940
1	1	1	5090490
0.142857	1	0.420844	2142300
1	1	1	5090490
0.105189	1	0.342075	1741330
0.179605	1	0.487986	2484090
0.0828667	1	0.289248	1472420
0.0206186	1	0.100651	512362
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.121711	1	0.378046	1924440
0.0951837	1	0.319051	1624120
1	1	1	5090490
0.108515	1	0.349512	1779190
0.0291262	0.475728	0.073147	372354
1	1	1	5090490
1	0.464912	0.820992	4179250
1	1	1	5090490
1	1	1	5090490
1	0.486486	0.837022	4260860
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.225991	0.562099	2861360
1	0.461538	0.818395	4166030
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.455446	0.813644	4141850
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.45098	0.81011	4123860
1	0.456311	0.814324	4145310
1	0.489362	0.839086	4271360
1	0.485149	0.836057	4255940
1	0.490909	0.840189	4276980
1	0.474138	0.827967	4214760
1	1	1	5090490
1	0.428571	0.791699	4030140
0.05	1	0.199787	1017010
0.0333333	1	0.146707	746809
0.0666667	1	0.247203	1258390
0.0675676	1	0.249637	1270770
0.08	1	0.282058	1435820
0.0666667	1	0.247203	1258390
0.0352941	1	0.153319	780469
0.0470588	1	0.190887	971711
0.0470588	1	0.190887	971711
0.117647	1	0.36942	1880530
0.114583	0.489583	0.217697	1108190
0.0490196	0.460784	0.108202	550802
0.0495868	1	0.198547	1010700
0.266667	1	0.619135	3151700
1	0.456897	0.814783	4147640
0.0727273	1	0.263348	1340570
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0909091	1	0.3089	1572450
0.0530973	1	0.208971	1063770
0.0390625	1	0.165726	843628
0.0526316	1	0.207602	1056800
0.105769	1	0.343379	1747970
0.111111	1	0.355247	1808380
0.103093	1	0.337333	1717190
1	0.236788	0.577902	2941810
1	0.486486	0.837022	4260860
1	1	1	5090490
0.0720721	0.486486	0.152542	776515
0.107843	1	0.348018	1771580
1	1	1	5090490
1	0.484211	0.835377	4252480
1	1	1	5090490
1	0.454545	0.812935	4138240
1	0.462366	0.819034	4169290
1	1	1	5090490
1	0.495146	0.843185	4292230
1	0.486957	0.837361	4262580
1	0.495327	0.843313	4292880
1	1	1	5090490
1	0.474227	0.828033	4215090
1	0.479167	0.831693	4233720
1	1	1	5090490
1	0.073574	0.265563	1351840
1	0.205435	0.530562	2700820
0.0594059	0.49505	0.133118	677636
0.0571322	1	0.220667	1123300
1	1	1	5090490
0.175841	1	0.481483	2450990
1	1	1	5090490
1	0.463415	0.819842	4173400
0.0571429	1	0.220697	1123460
1	1	1	5090490
0.110169	1	0.353174	1797830
1	0.463158	0.819645	4172390
0.126582	1	0.38821	1976180
0.11	1	0.3528	1795930
1	1	1	5090490
1	0.45	0.809328	4119880
1	1	1	5090490
0.208333	0.458333	0.319761	1627740
1	1	1	5090490
1	1	1	5090490
1	0.433333	0.795707	4050540
1	1	1	5090490
1	1	1	5090490
1	0.471698	0.82614	4205460
1	0.495938	0.843742	4295060
0.06	0.46	0.126682	644875
1	0.46	0.817203	4159970
1	0.494845	0.842974	4291150
1	1	1	5090490
1	0.478261	0.831026	4230330
0.0747664	0.457944	0.149774	762423
1	0.491379	0.840523	4278680
1	1	1	5090490
1	1	1	5090490
1	0.00335186	0.0224516	114290
1	0.193943	0.512047	2606570
1	0.494505	0.842735	4289930
1	0.47619	0.829494	4222530
1	1	1	5090490
0.0275229	1	0.126406	643466
1	0.46729	0.822806	4188490
0.0666667	1	0.247203	1258390
1	0.48913	0.83892	4270520
0.175926	0.444444	0.277464	1412430
1	0.495868	0.843692	4294810
1	1	1	5090490
0.0315789	0.452632	0.0750121	381849
1	1	1	5090490
1	0.227435	0.564242	2872270
1	1	1	5090490
1	1	1	5090490
1	0.452174	0.811059	4128690
1	1	1	5090490
0.0892857	0.482143	0.178454	908420
0.238854	0.244378	0.224198	1141280
1	1	1	5090490
1	1	1	5090490
1	0.496924	0.844432	4298570
1	0.462185	0.818895	4168580
1	1	1	5090490
1	0.469388	0.824398	4196590
1	1	1	5090490
0.0217391	1	0.10497	534351
1	1	1	5090490
1	0.333333	0.699537	3560990
1	0.2875	0.645878	3287840
1	1.66822e-10	3.92268e-09	0.0199684
1	1	1	5090490
1	0.382353	0.749951	3817620
1	1	1	5090490
1	1	1	5090490
1	0.0398734	0.168347	856971
0.336842	0.494737	0.46526	2368400
1	0.410256	0.775784	3949120
1	0.453608	0.812195	4134470
0.0722892	0.493976	0.154704	787521
1	0.472222	0.826533	4207460
0.025	1	0.117222	596717
1	0.495495	0.843431	4293480
0.05	0.45	0.10787	549113
0.0652893	1	0.243459	1239330
1	1	1	5090490
1	1	1	5090490
0.0465116	1	0.189212	963181
0.0104167	1	0.057962	295055
0.0763359	1	0.272718	1388270
0.0520833	0.458333	0.113033	575395
1	0.49641	0.844072	4296740
0.178862	1	0.486708	2477580
1	0.496973	0.844466	4298750
0.0353982	1	0.153667	782241
0.0791367	1	0.279873	1424690
0.0827068	0.481203	0.168107	855746
0.132813	0.492188	0.243676	1240430
0.0549451	0.461538	0.118545	603451
0.220246	0.213406	0.190713	970825
0.0681636	1	0.25124	1278940
0.162631	1	0.458013	2331510
0.273749	1	0.628402	3198880
0.182234	1	0.492482	2506970
1	0.463158	0.819645	4172390
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.176423	1	0.482495	2456140
1	1	1	5090490
1	0.483146	0.834604	4248540
1	0.489362	0.839086	4271360
1	0.488372	0.838377	4267750
1	1	1	5090490
0.101124	0.460674	0.189437	964327
1	0.460674	0.817726	4162630
1	1	1	5090490
1	0.487395	0.837676	4264180
1	0.480916	0.832977	4240260
0.120879	1	0.376292	1915510
0.11236	1	0.357983	1822310
0.0813953	1	0.28557	1453690
1	0.435897	0.797844	4061420
1	1	1	5090490
1	0.485437	0.836265	4257000
1	0.232871	0.572227	2912920
1	0.495539	0.843461	4293630
0.0674157	0.449438	0.136244	693551
0.0337079	0.449438	0.0786231	400230
1	1	1	5090490
1	1	1	5090490
0.0151515	1	0.0786311	400271
1	1	1	5090490
1	1	1	5090490
1	0.456897	0.814783	4147640
1	0.495798	0.843644	4294560
1	1	1	5090490
1	1	1	5090490
0.0190476	0.419048	0.0465389	236906
1	1	1	5090490
0.0535714	1	0.210361	1070840
1	1	1	5090490
0.0508475	0.440678	0.107519	547323
1	0.19209	0.508999	2591060
1	0.495726	0.843593	4294300
1	0.445455	0.805676	4101290
0.325511	1	0.690851	3516770
1	0.418033	0.782639	3984020
1	1	1	5090490
1	1	1	5090490
0.122807	1	0.380351	1936170
1	1	1	5090490
0.03	1	0.135197	688218
1	1	1	5090490
1	0.367347	0.735226	3742660
1	0.13289	0.401094	2041760
1	0.13289	0.401094	2041760
0.423418	0.097268	0.172552	878374
0.0462963	1	0.188551	959815
1	0.495327	0.843313	4292880
1	0.491228	0.840416	4278130
1	1	1	5090490
0.0660377	1	0.245497	1249700
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.432432	0.794953	4046700
1	1	1	5090490
1	1	1	5090490
1	0.48	0.832305	4236840
0.0614035	1	0.232737	1184750
1	1	1	5090490
1	0.430769	0.793556	4039590
1	0.427481	0.790774	4025430
1	0.477941	0.83079	4229130
1	0.196919	0.516905	2631300
1	1	1	5090490
1	0.458333	0.815906	4153360
1	0.491071	0.840305	4277560
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.459459	0.816783	4157830
1	1	1	5090490
0.0673077	1	0.248936	1267210
1	0.458333	0.815906	4153360
1	1	1	5090490
1	0.493671	0.842146	4286940
1	1	1	5090490
1	0.385246	0.752722	3831720
1	1	1	5090490
1	0.413223	0.778416	3962520
1	1	1	5090490
0.0413223	1	0.17299	880603
0.0549451	1	0.214364	1091220
1	0.419643	0.78404	3991150
1	0.474138	0.827967	4214760
1	1	1	5090490
1	0.454545	0.812935	4138240
1	0.433628	0.795954	4051800
1	1	1	5090490
0.123894	0.469027	0.223456	1137500
1	0.249854	0.596372	3035820
1	1	1	5090490
1	1	1	5090490
1	0.494382	0.842648	4289490
1	0.483146	0.834604	4248540
1	0.477273	0.830296	4226610
0.284211	0.442105	0.386282	1966370
0.0947368	0.442105	0.174775	889689
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0185185	0.472222	0.0501893	255488
0.0648148	0.472222	0.137319	699022
0.0431034	1	0.178627	909300
0.059322	1	0.226893	1155000
0.110092	1	0.353003	1796960
0.0909091	1	0.3089	1572450
1	0.470085	0.824925	4199270
0.100917	1	0.332367	1691910
1	1	1	5090490
1	0.617527	0.915195	4658790
1	1	1	5090490
1	1	1	5090490
0.172625	0.494382	0.295378	1503620
0.306736	0.241379	0.266777	1358020
0.0434783	1	0.179804	915291
0.076087	0.48913	0.159696	812931
0.0769231	1	0.274227	1395950
0.102041	1	0.334937	1704990
0.0444444	1	0.182823	930658
1	1	1	5090490
0.0306122	1	0.137337	699115
0.0510204	1	0.202833	1032520
0.0873786	1	0.300364	1529000
0.0291262	1	0.13212	672555
1	1	1	5090490
1	0.229961	0.567969	2891240
1	0.489796	0.839396	4272940
1	0.467742	0.82315	4190240
1	1	1	5090490
1	0.447059	0.80697	4107870
0.104762	0.485714	0.202428	1030460
0.0571429	0.485714	0.127239	647707
1	0.487395	0.837676	4264180
1	1	1	5090490
0.0824742	1	0.28827	1467430
1	0.490385	0.839816	4275070
1	1	1	5090490
1	1	1	5090490
0.206897	1	0.53287	2712570
1	0.481481	0.83339	4242370
1	0.42268	0.786667	4004520
0.0769231	1	0.274227	1395950
1	1	1	5090490
1	0.451923	0.81086	4127680
0.0442478	0.460177	0.0996526	507281
1	0.457143	0.814976	4148630
0.137168	0.178255	0.115191	586377
1	0.448598	0.808207	4114170
1	1	1	5090490
1	0.407407	0.773235	3936150
1	1	1	5090490
1	0.496	0.843785	4295280
1	0.475728	0.829151	4220780
1	0.445545	0.805749	4101660
1	0.411215	0.776637	3953460
1	1	1	5090490
0.025	1	0.117222	596717
1	1	1	5090490
1	0.495935	0.843739	4295050
1	0.461538	0.818395	4166030
0.0326087	1	0.144234	734222
1	0.465347	0.821324	4180940
1	1	1	5090490
0.0396825	0.460317	0.0913818	465178
1	0.421488	0.785638	3999280
1	1	1	5090490
0.0409836	1	0.171909	875102
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.194737	1	0.513347	2613190
1	0.825038	0.983714	5007590
1	1	1	5090490
0.0319287	0.862551	0.126467	643781
1	0.648873	0.929522	4731730
0.0555556	1	0.216132	1100220
1	0.457143	0.814976	4148630
1	0.459459	0.816783	4157830
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.463415	0.819842	4173400
1	0.4625	0.819138	4169810
1	1	1	5090490
1	1	1	5090490
1	0.495539	0.843461	4293630
1	0.161447	0.455859	2320540
1	0.221837	0.555882	2829710
0.24441	1	0.588761	2997080
0.380244	1	0.747918	3807270
1	0.474138	0.827967	4214760
1	0.474227	0.828033	4215090
1	0.494624	0.842818	4290360
1	1	1	5090490
1	0.469388	0.824398	4196590
1	0.234398	0.574447	2924220
1	1	1	5090490
0.141543	1	0.418282	2129260
0.149775	1	0.434141	2209990
0.133733	1	0.402792	2050410
0.161658	1	0.456243	2322500
1	0.469027	0.824125	4195200
0.0355534	1	0.154185	784878
0.133178	1	0.401674	2044720
0.0565934	1	0.219122	1115440
0.0418813	1	0.174767	889651
0.161876	1	0.45664	2324520
1	1	1	5090490
1	0.483051	0.834535	4248190
0.119547	1	0.37347	1901140
1	1	1	5090490
1	0.0806452	0.283685	1444100
0.0666667	0.495238	0.145625	741304
1	1	1	5090490
1	1	1	5090490
0.248893	1	0.595036	3029030
1	1	1	5090490
1	0.431193	0.793912	4041400
1	0.115068	0.363873	1852290
1	1	1	5090490
0.134947	0.591924	0.281751	1434250
1	1	1	5090490
1	0.481481	0.83339	4242370
1	1	1	5090490
0.115385	1	0.364556	1855770
1	1	1	5090490
1	1	1	5090490
1	0.474747	0.828421	4217070
0.402425	1	0.768731	3913220
0.341996	1	0.708942	3608870
1	0.47619	0.829494	4222530
1	0.222488	0.556861	2834700
0.110092	1	0.353003	1796960
0.130435	1	0.396115	2016420
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.103448	1	0.33814	1721300
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.105189	1	0.342075	1741330
1	1	1	5090490
1	0.494253	0.842557	4289030
0.135417	1	0.406169	2067600
1	1	1	5090490
1	0.199623	0.521281	2653580
1	0.240175	0.582758	2966530
1	0.0297272	0.134239	683342
1	1	1	5090490
1	0.457447	0.815214	4149840
1	1	1	5090490
1	0.462264	0.818956	4168890
1	1	1	5090490
1	1	1	5090490
1	0.43617	0.798071	4062570
1	0.461538	0.818395	4166030
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.482759	0.834322	4247110
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.490196	0.839681	4274390
1	0.487395	0.837676	4264180
1	1	1	5090490
1	1	1	5090490
1	0.472222	0.826533	4207460
1	0.494949	0.843047	4291520
1	0.460317	0.81745	4161220
0.0942868	1	0.316937	1613360
1	0.479339	0.831819	4234370
1	1	1	5090490
1	0.482456	0.834102	4245990
1	0.492188	0.841097	4281600
1	1	1	5090490
1	0.465347	0.821324	4180940
0.0677966	0.415254	0.128661	654950
0.0824742	0.494845	0.171361	872309
0.0508475	1	0.202318	1029900
1	1	1	5090490
1	1	1	5090490
1	0.47	0.824861	4198950
1	0.396396	0.763198	3885050
1	1	1	5090490
1	0.494253	0.842557	4289030
0.0730357	1	0.264156	1344680
1	0.491935	0.840918	4280690
1	1	1	5090490
1	1	1	5090490
1	0.474138	0.827967	4214760
1	1	1	5090490
1	1	1	5090490
1	0.462687	0.819282	4170550
1	1	1	5090490
0.0736842	1	0.26585	1353310
0.0947368	1	0.317999	1618770
1	0.486957	0.837361	4262580
1	1	1	5090490
1	0.485981	0.836658	4259000
1	1	1	5090490
1	0.424242	0.788009	4011350
1	1	1	5090490
0.0776699	0.436893	0.148742	757172
1	0.00271603	0.0187639	95517.5
1	0.0605852	0.230448	1173090
0.0631579	0.463158	0.132565	674819
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0832971	1	0.290319	1477870
1	1	1	5090490
0.0472441	1	0.191453	974591
1	0.203179	0.526978	2682580
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.241935	0.585262	2979270
1	1	1	5090490
1	1	1	5090490
0.047619	0.457143	0.105084	534928
1	1	1	5090490
0.236842	0.434211	0.336756	1714260
1	1	1	5090490
1	1	1	5090490
1	0.446429	0.806462	4105290
1	1	1	5090490
1	1	1	5090490
0.0530973	1	0.208971	1063770
1	0.495935	0.843739	4295050
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.497028	0.844505	4298950
0.105882	0.435294	0.187916	956586
1	1	1	5090490
1	1	1	5090490
1	0.474747	0.828421	4217070
1	1	1	5090490
1	1	1	5090490
1	0.472727	0.826912	4209390
1	1	1	5090490
1	0.482759	0.834322	4247110
1	1	1	5090490
1	1	1	5090490
0.0843373	0.46988	0.167557	852948
1	1	1	5090490
1	0.482759	0.834322	4247110
1	1	1	5090490
1	0.463636	0.820013	4174270
1	1	1	5090490
1	1	1	5090490
1	0.473214	0.827277	4211240
1	0.494118	0.842462	4288540
1	1	1	5090490
1	0.494893	0.843007	4291320
1	1	1	5090490
0.194185	1	0.512443	2608590
0.0999369	1	0.330113	1680440
1	1	1	5090490
1	1	1	5090490
1	0.2332	0.572706	2915360
1	1	1	5090490
1	0.460674	0.817726	4162630
1	0.369048	0.736925	3751310
1	1	1	5090490
1	1	1	5090490
1	0.461538	0.818395	4166030
1	1	1	5090490
1	0.183647	0.494881	2519190
1	0.464912	0.820992	4179250
0.0942868	1	0.316937	1613360
1	1	1	5090490
1	1	1	5090490
0.057377	1	0.221367	1126870
1	1	1	5090490
0.0638298	1	0.23946	1218970
1	1	1	5090490
1	0.459184	0.816569	4156740
1	1	1	5090490
0.0689655	0.494253	0.149259	759804
0.0666667	0.488889	0.144179	733941
0.0555556	0.488889	0.125101	636826
0.0493827	1	0.197934	1007580
1	0.458824	0.816288	4155310
1	1	1	5090490
1	4.1542e-10	9.38922e-09	0.0477957
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.452174	0.811059	4128690
0.18758	0.221686	0.173823	884842
1	0.459184	0.816569	4156740
1	0.442478	0.803259	4088980
0.170213	1	0.47161	2400720
0.0319149	1	0.141852	722094
0.113649	1	0.360795	1836630
0.0631579	0.463158	0.132565	674819
0.0650407	0.479675	0.139375	709488
0.0564516	1	0.218715	1113360
1	1	1	5090490
1	0.474747	0.828421	4217070
1	0.475806	0.829209	4221080
0.0526316	0.473684	0.116966	595417
1	1	1	5090490
1	1	1	5090490
1	0.452632	0.811422	4130540
1	0.494845	0.842974	4291150
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0784314	1	0.278081	1415570
0.207959	1	0.53454	2721070
1	0.0408959	0.171629	873676
0.137168	1	0.409659	2085370
1	1	1	5090490
1	0.486726	0.837195	4261730
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0727273	0.454545	0.145768	742033
1	0.460432	0.817538	4161670
1	1	1	5090490
1	0.483146	0.834604	4248540
1	0.472527	0.826762	4208630
1	0.494949	0.843047	4291520
1	1	1	5090490
1	0.405405	0.771433	3926970
1	0.230152	0.568249	2892670
1	0.487805	0.837971	4265680
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.446602	0.806602	4106000
1	1	1	5090490
1	0.490385	0.839816	4275070
1	0.485714	0.836465	4258020
1	0.448598	0.808207	4114170
1	0.252801	0.60044	3056540
1	1	1	5090490
1	1	1	5090490
0.209091	0.490909	0.336313	1712000
0.0722892	0.493976	0.154704	787521
1	0.459184	0.816569	4156740
1	1	1	5090490
0.0769231	1	0.274227	1395950
1	0.460177	0.817341	4160670
1	1	1	5090490
0.0409836	1	0.171909	875102
1	0.428571	0.791699	4030140
1	0.428571	0.791699	4030140
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.113208	1	0.359834	1831730
0.0603448	1	0.229774	1169660
1	1	1	5090490
1	0.189189	0.504191	2566580
1	0.457627	0.815355	4150550
0.048951	1	0.196633	1000960
1	1	1	5090490
1	1	1	5090490
1	0.444444	0.804858	4097120
1	0.472527	0.826762	4208630
1	1	1	5090490
1	1	1	5090490
1	0.495539	0.843461	4293630
0.0348837	1	0.151944	773471
0.032967	1	0.145459	740456
0.107143	1	0.346456	1763630
0.212661	1	0.541872	2758390
1	1	1	5090490
1	1	1	5090490
1	0.459459	0.816783	4157830
0.0925926	1	0.312921	1592920
1	0.0585109	0.224596	1143310
1	1	1	5090490
1	0.486239	0.836844	4259950
1	1	1	5090490
1	1	1	5090490
1	0.46	0.817203	4159970
1	1	1	5090490
1	1	1	5090490
0.0508475	0.457627	0.110776	563903
1	1	1	5090490
1	1	1	5090490
0.0789474	1	0.279393	1422250
1	1	1	5090490
0.190826	1	0.506908	2580410
0.0564516	1	0.218715	1113360
1	0.496855	0.844384	4298330
1	1	1	5090490
0.0660377	0.471698	0.139207	708632
1	1	1	5090490
1	1	1	5090490
0.0431034	1	0.178627	909300
0.0618557	0.463918	0.130595	664794
0.324548	1	0.689769	3511260
1	0.491228	0.840416	4278130
1	1	1	5090490
1	1	1	5090490
1	0.464912	0.820992	4179250
1	1	1	5090490
1	1	1	5090490
0.0603448	1	0.229774	1169660
