ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
1	0.605176	0.909117	4627850
0.118845	0.605176	0.261234	1329810
0.455775	0.434845	0.518968	2641800
0.403328	0.295031	0.372295	1895160
0.234568	0.294175	0.253492	1290400
0.295912	0.185598	0.214293	1090860
0.139443	0.389511	0.21253	1081880
0.336445	0.389511	0.397364	2022780
0.193309	0.575313	0.355471	1809520
0.590233	0.545874	0.68711	3497730
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.457143	0.814976	4148630
0.0163934	0.459016	0.044318	225600
1	0.492754	0.841498	4283640
1	0.47619	0.829494	4222530
1	1	1	5090490
0.0701754	1	0.256615	1306290
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.493333	0.841908	4285720
1	1	1	5090490
1	0.450704	0.80989	4122740
1	0.448276	0.807948	4112850
1	0.478873	0.831477	4232630
1	1	1	5090490
1	0.457627	0.815355	4150550
1	1	1	5090490
1	1	1	5090490
1	0.481013	0.833047	4240620
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.449275	0.808749	4116930
0.0724638	0.449275	0.144054	733307
1	1	1	5090490
0.0833333	0.3	0.117222	596717
1	0.563198	0.886544	4512940
1	0.000308068	0.00279886	14247.6
1	0.493151	0.841779	4285070
1	1	1	5090490
1	0.466667	0.822332	4186070
1	0.45283	0.81158	4131340
1	0.461538	0.818395	4166030
0.0588235	0.485294	0.130065	662094
0.0294118	0.470588	0.0730814	372020
0.112903	1	0.35917	1828350
0.166667	0.45	0.26927	1370720
1	0.483871	0.835131	4251230
1	0.493333	0.841908	4285720
1	0.466667	0.822332	4186070
1	1	1	5090490
0.0923077	1	0.312243	1589470
0.078125	1	0.2773	1411600
0.0327869	1	0.144843	737325
0.0806452	1	0.283685	1444100
0.057971	1	0.223062	1135490
1	0.493168	0.841791	4285130
0.0923077	0.476923	0.181511	923979
0.0131579	1	0.0701412	357053
0.0714286	1	0.259933	1323180
0.0571429	1	0.220697	1123460
0.142857	1	0.420844	2142300
0.0384615	1	0.163773	833685
1	1	1	5090490
0.0978261	1	0.325229	1655580
1	1	1	5090490
1	1	1	5090490
1	0.428571	0.791699	4030140
0.0666667	1	0.247203	1258390
1	0.496983	0.844474	4298780
0.166364	1	0.464751	2365810
0.0597015	1	0.227964	1160450
1	0.457143	0.814976	4148630
1	0.418182	0.782769	3984680
1	0.455696	0.813841	4142850
1	1	1	5090490
0.163934	0.47541	0.276818	1409140
1	0.454545	0.812935	4138240
1	1	1	5090490
1	0.486842	0.837279	4262160
1	1	1	5090490
1	1	1	5090490
0.0930233	0.488372	0.18588	946223
1	1	1	5090490
1	1	1	5090490
1	0.469136	0.824207	4195620
0.0993184	1	0.328687	1673180
1	1	1	5090490
0.0379747	0.481013	0.0913808	465173
0.125	0.46875	0.224832	1144500
1	1	1	5090490
1	0.47561	0.829063	4220340
1	0.443038	0.803715	4091300
1	1	1	5090490
1	1	1	5090490
1	0.215311	0.545958	2779190
1	0.4875	0.837752	4264570
1	1	1	5090490
1	0.491803	0.840824	4280210
1	1	1	5090490
1	1	1	5090490
0.109375	0.453125	0.198468	1010300
0.129032	0.435484	0.217966	1109550
0.0983607	1	0.32647	1661890
0.192982	0.491228	0.318144	1619510
0.107692	0.476923	0.203845	1037670
0.030303	0.469697	0.0747555	380542
0.0882353	1	0.302448	1539610
0.12069	1	0.375892	1913470
1	1	1	5090490
1	0.490566	0.839945	4275730
1	1	1	5090490
1	0.461538	0.818395	4166030
1	1	1	5090490
1	0.433962	0.796233	4053220
1	0.458333	0.815906	4153360
0.152174	0.478261	0.263483	1341260
1	1	1	5090490
0.0714286	1	0.259933	1323180
0.214085	1	0.544071	2769590
1	0.492754	0.841498	4283640
0.109589	1	0.351892	1791300
0.0512821	1	0.203611	1036480
1	1	1	5090490
0.0454545	0.477273	0.104798	533476
0.0853659	0.47561	0.170685	868868
1	1	1	5090490
1	1	1	5090490
0.0666667	1	0.247203	1258390
1	0.206582	0.532374	2710050
1	1	1	5090490
0.0394737	1	0.167057	850404
1	0.482759	0.834322	4247110
1	1	1	5090490
1	1	1	5090490
1	0.449275	0.808749	4116930
0.0634921	1	0.23853	1214230
0.0361446	0.481928	0.0879696	447809
1	0.493333	0.841908	4285720
1	1	1	5090490
1	0.484375	0.835496	4253090
1	1	1	5090490
1	1	1	5090490
1	0.460317	0.81745	4161220
0.118644	0.474576	0.218295	1111230
1	1	1	5090490
0.046875	0.46875	0.105863	538896
1	1	1	5090490
1	0.477612	0.830546	4227890
1	0.492537	0.841345	4282860
1	1	1	5090490
1	0.457143	0.814976	4148630
1	1	1	5090490
0.0869183	1	0.299241	1523290
1	1	1	5090490
1	0.445946	0.806073	4103310
1	1	1	5090490
1	1	1	5090490
1	0.482759	0.834322	4247110
1	1	1	5090490
1	0.460526	0.817612	4162040
1	0.459016	0.816438	4156070
1	1	1	5090490
0.0769231	1	0.274227	1395950
0.107692	0.384615	0.173301	882189
1	1	1	5090490
0.112245	0.479592	0.211122	1074720
1	1	1	5090490
0.347158	1	0.714443	3636860
0.06298	1	0.237116	1207040
1	0.4625	0.819138	4169810
0.140351	0.45614	0.239982	1221630
1	1	1	5090490
0.08	0.426667	0.149418	760611
1	1	1	5090490
1	0.454545	0.812935	4138240
1	1	1	5090490
0.216575	1	0.547896	2789060
1	1	1	5090490
0.163934	0.47541	0.276818	1409140
1	1	1	5090490
1	1	1	5090490
1	0.43662	0.798443	4064470
0.0487805	1	0.196118	998338
0.0588235	0.470588	0.126975	646367
0.508407	0.354671	0.489207	2490300
1	0.505882	0.850616	4330060
1	0.404255	0.770393	3921680
1	1	1	5090490
1	1	1	5090490
0.0909091	1	0.3089	1572450
0.290659	0.518729	0.436033	2219620
1	1	1	5090490
1	1	1	5090490
1	0.71623	0.955275	4862820
0.295159	1	0.655325	3335920
0.267895	1	0.620756	3159950
0.273139	1	0.627611	3194850
1	0.725002	0.958149	4877450
0.40487	0.522255	0.539987	2748800
1	0.396129	0.762951	3883790
0.310917	0.396129	0.381097	1939970
1	0.545028	0.875815	4458330
0.542713	1	0.874405	4451150
0.365234	0.86151	0.678482	3453800
1	0.372087	0.739942	3766670
0.0121951	1	0.0659356	335645
1	1	1	5090490
1	0.461538	0.818395	4166030
1	1	1	5090490
0.133181	1	0.40168	2044750
0.0298507	1	0.134673	685552
0.162504	1	0.457782	2330330
0.0714076	1	0.259877	1322900
0.092437	1	0.312551	1591040
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.480519	0.832686	4238780
1	0.461538	0.818395	4166030
1	1	1	5090490
0.0925926	1	0.312921	1592920
1	1	1	5090490
1	0.4	0.766516	3901940
1	1	1	5090490
1	0.482759	0.834322	4247110
1	0.486486	0.837022	4260860
1	0.474359	0.828132	4215600
1	0.436364	0.798231	4063390
1	0.433333	0.795707	4050540
1	1	1	5090490
1	0.442308	0.80312	4088270
0.190476	1	0.506329	2577460
1	0.474576	0.828294	4216420
0.0434783	1	0.179804	915291
0.0638298	0.468085	0.134768	686035
1	0.493333	0.841908	4285720
1	0.471429	0.825937	4204430
0.176471	1	0.482577	2456550
1	1	1	5090490
1	0.447368	0.807219	4109140
1	0.448276	0.807948	4112850
0.0882353	0.411765	0.156775	798063
1	0.493919	0.842321	4287830
1	0.482143	0.833873	4244820
0.0508475	1	0.202318	1029900
1	0.466667	0.822332	4186070
0.0898876	0.494382	0.182805	930569
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.492063	0.841009	4281150
1	0.45	0.809328	4119880
1	0.332035	0.698109	3553720
1	0.462687	0.819282	4170550
1	1	1	5090490
1	1	1	5090490
1	0.470588	0.825304	4201200
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.485294	0.836162	4256470
1	0.47619	0.829494	4222530
0.0895522	1	0.305636	1555840
1	1	1	5090490
0.136821	1	0.408969	2081850
1	1	1	5090490
0.0434783	0.42029	0.0914095	465319
1	0.471429	0.825937	4204430
0.166358	1	0.46474	2365750
1	0.409836	0.775409	3947210
0.109091	1	0.35079	1785690
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.191525	1	0.508066	2586310
1	0.434783	0.796917	4056700
1	0.189277	0.504337	2567330
0.0136986	0.479452	0.039575	201456
1	0.492958	0.841642	4284370
0.255319	1	0.603891	3074100
1	0.408451	0.774171	3940910
1	0.45283	0.81158	4131340
1	0.463768	0.820114	4174780
0.0470588	1	0.190887	971711
1	1	1	5090490
1	0.472973	0.827096	4210320
1	0.428571	0.791699	4030140
1	1	1	5090490
1	1	1	5090490
1	0.371795	0.739654	3765200
1	1	1	5090490
1	0.462963	0.819495	4171630
1	0.402778	0.769052	3914850
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.472222	0.826533	4207460
0.0958904	1	0.32071	1632570
1	1	1	5090490
1	0.450704	0.80989	4122740
1	0.497479	0.84482	4300550
0.057971	1	0.223062	1135490
0.119403	1	0.373164	1899590
1	1	1	5090490
1	0.318182	0.682542	3474470
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.142857	0.485714	0.254517	1295620
1	1	1	5090490
1	0.489362	0.839086	4271360
1	0.48	0.832305	4236840
1	0.48	0.832305	4236840
1	1	1	5090490
0.0588235	1	0.225483	1147820
1	1	1	5090490
1	1	1	5090490
1	0.40678	0.772671	3933280
1	1	1	5090490
1	0.492754	0.841498	4283640
1	0.472727	0.826912	4209390
0.11894	1	0.37218	1894580
1	0.189277	0.504337	2567330
1	1	1	5090490
1	0.231782	0.570638	2904830
1	1	1	5090490
1	0.459459	0.816783	4157830
1	0.480519	0.832686	4238780
1	0.492537	0.841345	4282860
0.164408	1	0.461231	2347890
0.382563	0.784918	0.66153	3367510
0.147911	0.545823	0.283908	1445230
0.238483	0.545823	0.395575	2013670
1	0.858175	0.989431	5036690
1	0.857839	0.989379	5036430
0.639216	0.861824	0.879343	4476290
0.113811	0.87046	0.328109	1670240
1	0.458279	0.815863	4153150
1	0.8597	0.989662	5037870
1	0.130319	0.395878	2015210
1	0.125114	0.385167	1960690
0.414649	0.241104	0.330198	1680870
0.186886	0.17161	0.142391	724840
0.155752	0.535156	0.290454	1478550
1	1	1	5090490
1	1	1	5090490
0.223944	1	0.559044	2845810
0.658657	1	0.933681	4752890
0.439806	0.785511	0.712655	3627760
0.0460929	0.570611	0.121988	620980
1	1	1	5090490
1	1	1	5090490
0.592385	1	0.902557	4594460
1	0.829124	0.98449	5011540
0.214498	0.78428	0.468081	2382760
1	0.545051	0.87583	4458400
0.312451	0.545051	0.471767	2401530
1	1	1	5090490
1	1	1	5090490
1	0.481481	0.83339	4242370
1	0.481481	0.83339	4242370
0.0952381	1	0.319179	1624780
1	1	1	5090490
0.142857	1	0.420844	2142300
1	1	1	5090490
0.047619	1	0.192596	980410
0.047619	1	0.192596	980410
1	1	1	5090490
1	0.218247	0.550447	2802040
1	1	1	5090490
0.106234	1	0.344423	1753280
0.0851064	1	0.294796	1500660
1	1	1	5090490
1	1	1	5090490
0.032967	0.450549	0.0773787	393895
0.0484794	1	0.195208	993704
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0836509	0.351738	0.133169	677894
0.148214	0.351738	0.20613	1049310
0.221486	0.342126	0.271276	1380930
0.21131	0.345556	0.264113	1344460
1	0.350934	0.718417	3657100
1	0.52676	0.864419	4400320
1	0.522076	0.861395	4384930
1	0.52342	0.862267	4389360
0.332867	0.52342	0.478675	2436690
1	0.346717	0.713975	3634480
1	0.352516	0.72007	3665510
1	0.352516	0.72007	3665510
1	0.352516	0.72007	3665510
0.318928	0.292088	0.314258	1599730
0.40907	0.298564	0.378936	1928970
0.520028	0.484199	0.599059	3049500
1	1	1	5090490
1	0.479167	0.831693	4233720
1	0.486111	0.836752	4259480
1	0.423077	0.787008	4006260
1	0.403846	0.770022	3919790
0.0961538	0.365385	0.15278	777727
1	0.239726	0.582117	2963260
1	1	1	5090490
1	1	1	5090490
1	0.453125	0.811813	4132530
1	1	1	5090490
0.0724638	1	0.262657	1337050
0.0786517	1	0.278641	1418420
1	1	1	5090490
1	0.493827	0.842257	4287500
1	1	1	5090490
1	0.483333	0.83474	4249240
0.253731	0.41791	0.343981	1751030
1	0.487179	0.837521	4263390
1	0.44	0.801231	4078660
1	0.455882	0.813987	4143590
1	0.444444	0.804858	4097120
0.0828667	1	0.289248	1472420
1	1	1	5090490
0.037037	0.462963	0.0868646	442184
1	1	1	5090490
0.158676	1	0.450781	2294700
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.463768	0.820114	4174780
1	0.483871	0.835131	4251230
1	0.0259878	0.120847	615169
1	0.0525944	0.207493	1056240
1	0.465753	0.821635	4182530
0.138961	1	0.413209	2103440
1	1	1	5090490
1	1	1	5090490
0.0869565	1	0.299335	1523760
1	1	1	5090490
0.0465116	1	0.189212	963181
1	1	1	5090490
0.0921053	1	0.31176	1587010
0.120482	1	0.375452	1911240
1	0.476923	0.830037	4225300
0.142857	1	0.420844	2142300
1	1	1	5090490
1	1	1	5090490
1	0.485294	0.836162	4256470
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.467532	0.822991	4189430
0.0597015	1	0.227964	1160450
1	0.478873	0.831477	4232630
0.0769231	1	0.274227	1395950
1	1	1	5090490
